6.706812012439535, 8.949661897768625, 15.49858821633162, 1.658072020595906, -2.765246619022566, 9.768313204255415, 5.358895941172358, 4.181997620308318, 3.93206823331531, -8.376522501833394, -8.772076942643308, -0.6170136567167806, 3.769312338771063, 0.685570079058214, -0.4043279519883175, -0.2960388569465309, 5.112802517522711, 12.72795276250868, 1.741644292846882, 0.9871027346642918, 5.087421440161809, 4.474160157154311, -14.67583038624339, -5.044433039958115, -1.962475675079911, 6.048651209231508, 0.5637798271499754, 2.709429580157894, 7.152935721734911, 0.1294675248842658, -2.571457929849498, -2.343675580701501, 10.0992634739425, 4.496304821704457, 8.804403312376797, -7.735044130539224, 2.848613220812136, 10.97669206871581, 10.70802704354903, -1.592880371576161, -20.87049791238356, -5.284731192092423, -0.4190413938728907, 3.971263886397656
6.709265999644893, 8.941776417742942, 15.74944923098594, 1.528515315928705, -2.633602758875143, 9.448752609309146, 5.95559997167112, 3.782990296377407, 3.705239182538992, -9.094344825925367, -9.336191133994582, -0.2720922543552069, 3.663543813970172, 0.1970376310859394, 0.8569169769694272, -1.065124899889389, 5.39395146788079, 12.14081263815148, -2.046835658464437, 0.3481140498996918, 1.851470763489387, 4.234507378667479, -16.46822777701415, -2.640783868135442, -2.381831223609918, 5.791305491801102, 2.676403277661882, 1.937370937315122, 3.717042591316917, -2.861999849390738, -2.745899166386884, -3.995468409385314, 14.11003673487011, 4.261835428170793, 5.993977540408614, -11.0918750356002, 3.265238013187309, 7.030087070475601, 3.440286581190593, -5.908402242604552, -18.25501759476774, -12.39951413160682, -2.471468319990291, 0.8802716133526123
6.694914427291776, 9.055665233951507, 15.44096260975529, 1.790271093860935, -2.590496106724127, 9.840453507446647, 6.155730079922059, 4.436177746636542, 3.019255845146956, -9.85559769292006, -9.029621653925442, -2.078784013241511, 3.355407826058944, 0.9779771301520399, -0.9364547411340805, -0.1415465310226141, 4.942646476082048, 10.25064319736486, 1.90666818748757, 0.8900853951801637, 4.012789799109205, 3.820439535812865, -12.78503851376649, -1.80429604297698, -2.503714924847078, 5.043447125860372, 5.233125963006876, 1.333096625878227, 2.032950279539039, 0.6887906222256879, -3.567073953791891, 3.623300947647775, 10.34732308449993, 4.303396162583786, 6.465182817014595, -14.9232329773924, 2.489651303824762, 8.712329680501878, 4.270864229799082, -3.052169952742896, -22.25087380205319, -7.488243833452958, 2.264527479139782, -0.8834265517484934
6.712733455938192, 8.929430075705808, 15.53747983798347, 1.828166982723824, -2.879268369698445, 9.449275781866669, 5.157048309059864, 4.110607518047693, 3.983366500785964, -9.60013892211137, -8.936264308282683, -1.475658285330838, 3.894377639395868, 2.199795742841323, 1.143200309542086, -0.5507154613114298, 5.407908181059873, 11.4024402373565, -1.14751031594978, 2.364975127548351, 4.269164410049258, 5.288903174358344, -14.92974943311383, -8.221373761949344, -0.08462913942069372, 7.832840561336907, 4.822585648928332, 1.996257863972217, 4.619171805551501, 3.64572714863323, -0.6511584715057743, -3.994260580008261, 9.521750529330104, 5.251524101431512, 7.101585675979408, -9.489784491583226, 6.239466470795155, 15.26409867479638, 4.296036830388565, -5.634690432837506, -19.18655015134277, -15.51563030381706, -6.680901566228169, 3.577078040827555
6.704651319255327, 8.95657563001371, 15.37517203776934, 1.797220444857611, -2.914737448986751, 9.957702746921918, 4.870415015547271, 4.192393468453976, 3.425447265055205, -10.20261231341606, -8.697507047620315, -0.5707047922419517, 3.202052927469629, 0.5958593301892572, 0.4450228662598933, -0.6832492947384261, 3.667854061315029, 11.75160576151614, 1.715490983344268, 2.065972328284479, 5.909424568270166, 1.581416075865071, -15.16052843103426, -2.062897711051307, -2.241409030306548, 6.527165491211258, 5.008380865258169, 3.440008979166106, 6.07551945693947, 3.263336308393282, -2.97860790185176, 1.018704025541659, 9.165868934494833, 5.432293492030674, 8.107320597077745, -14.45661302398516, 1.275195066364625, 10.89299843046288, 7.180388364669609, -8.738486623449367, -16.75488699292976, -10.18515272139949, -6.916741411712934, -1.565583295492504
6.710083268778983, 8.972021499994249, 15.51972898494128, 1.966608800978179, -3.071942912165926, 10.33303246927634, 5.656612979376352, 4.161821083695817, 2.242449117090708, -8.32660947947954, -9.257915843218276, -3.383730627965333, 1.800433715469835, 0.758042135736871, 0.9966066562678033, -1.146919344036662, 1.674425916452319, 12.66656710621422, 1.664221167351744, 5.816508410156108, 1.295162344927627, 1.893455227679804, -15.51151111951534, -2.820551553300625, -2.733968965262613, 5.42402352933223, 4.843882210994044, 1.786013047981077, 2.615241608835696, 0.07791399653615017, -2.274852635363688, 4.208556970132467, 9.282148266371051, 7.178129814582748, 5.464950795937512, -7.083888928980042, 6.00285093161347, 8.16414952176569, 5.532763490972923, -4.799976229552214, -18.21774863236721, -7.236664904708224, -0.7771444013336231, 5.470912147652959
6.70344144898775, 9.016674487903391, 15.76189776312798, 1.810268937134689, -2.864986300549871, 9.245227893065639, 6.38139616193874, 4.191527776758941, 3.720813649644836, -8.967485484991737, -10.11622136326473, -0.3881495048584702, 4.403426321986562, 0.5428583651175605, 0.7936109985284647, -1.052759231059362, 4.516492042418635, 10.69429988336464, -1.43553634454342, 2.267047760780795, 5.947365534174566, 5.112374107993944, -15.59904164085288, -1.940932638776818, -0.5963735266156198, 7.298413059190008, 4.813292489654581, 3.459730410718846, 4.634287622537581, 4.903703529790452, 0.5218551256023278, -3.998071242265227, 8.799526962281611, 1.758158349054488, 6.680349534228216, -9.486809259163364, 3.091864958609022, 14.73380271278949, 7.896675192847243, -0.8602168762777721, -15.54777807357327, -15.85901287508244, -1.312840935298536, 3.660443849182879
6.702526283782584, 9.010311285856627, 15.57903014628532, 1.525509998781422, -2.339506011038002, 9.383800181632132, 5.117757797775302, 4.447725100956572, 2.851149207064536, -9.708960103825362, -8.439355834576872, 0.4093888497313321, 2.271266513646416, 2.115842979031485, -0.6120619842249842, -0.8798067491709722, 5.670382934979598, 13.26980478355316, -0.03789177448441627, 0.6880853616132274, 3.372402281534422, 5.637386697852615, -12.28345957982301, -5.845117422430834, -2.472602251991125, 7.172330808164851, 2.580586775200356, 5.379405894053637, 3.887923076078961, 0.08375908994335379, -5.600925047191755, -1.970842131583273, 13.76914564864221, 6.402260163604561, 10.84465980821674, -13.68480888839952, -2.204774658724179, 16.54005101859985, 3.495550805364386, 0.4985922908205847, -15.74432948944697, -9.862224385397914, 2.69513278717332, 0.7321739813740851
6.718405998690082, 8.985372014735082, 15.60999619164666, 1.719829649195719, -2.580792259971268, 9.205622959888013, 5.184435713927107, 5.327917761711031, 4.928219038848796, -9.257374029053541, -8.636941507676355, -1.08623445244828, 3.756401661220776, 0.9295198691080655, 0.01918869390555955, -1.144204735024253, 3.959366564589231, 11.72835362624898, -1.229831509263792, 3.681208204258686, 3.046087757760786, 2.744955361961813, -11.25059312888563, -6.343686711084915, -1.598859203176816, 5.698698144044528, 0.3162223501550692, 1.255053632608773, 4.333327996265377, -0.7612233892634261, -0.9721746965894367, -1.161529905847726, 9.92729431109453, 4.003819253693167, 6.431251423110002, -6.860606593853964, 3.151160297849229, 3.177867754136667, 9.208531986897846, -5.080891200904062, -14.29703171068633, -9.59880675180384, -1.489996048072857, 0.371717395938433
6.691743215721573, 8.886308278219293, 15.48470604407636, 1.844150464564059, -2.731342688482827, 9.74012593811924, 5.051973901114021, 4.074220186583315, 2.726345448774286, -9.098836737671915, -9.782556894288751, -0.8844514909018437, 4.074034878570814, 1.350394352901027, 2.040986419412234, 1.36007321930344, 4.887483220273792, 12.66899508134854, -1.242562736014208, 1.462937464912427, 2.898059634350068, 1.261880659224474, -14.54914581326425, -5.332542240721983, 1.059818008614546, 4.388259023799269, 3.913909701870793, 3.671879341442985, 2.063971979074295, 4.816994744673369, 3.747260067811751, -2.998597055849, 13.17513189415752, 2.692522163171203, 5.670270232712832, -13.66888129095998, -1.461930325273665, 8.256050997741845, 4.501291059140572, -1.305252082537948, -16.17295564177076, -1.889047490101102, -3.29471246874259, 2.053802774510653
8.049917380144546, 1.224166796418022, 0.5416417922728138, -5.035152319042527, -1.064932215905515, -2.586907424622329, -3.927751399376213, 1.308297392430679, -0.2759216841926775, 0.4214699239508812, 8.073920381532808, 0.0766906991452565, -5.899993200496276, 9.072686399528358, 10.69370848456646, 2.536755391594778, 2.337994976047787, -4.441846978717657, 11.73142771044338, 8.306100337241047, -2.901444809106861, 1.371524719955068, -0.3649643909445017, -0.4499445772483863, 6.439660193508733, 1.195219181693799, 9.949349400726904, -7.248805978064025, 2.141492073405557, 2.650666633533481, -9.20332653244259, -13.84208953346031, 10.08581659088048, -2.96805452227939, 4.171100653038986, -6.210089141350511, 5.417540802770096, -18.36003859289549, 2.723366696171809, -9.578231511418805, -2.923073333619231, -2.05133586554547, 6.764458723816001, -16.39384744253689
8.056707121200351, 1.33441298879027, 1.139890429998935, -4.692672823335553, -1.139222113473326, -3.040879664446688, -3.985969209710206, 1.119734715127463, -0.8592464026623798, -1.138784588483446, 8.642601777798598, -0.4429235046779725, -4.620798071474624, 8.918340887562948, 9.334616261825882, 3.31928551288072, -0.2397412292015508, -4.948361882748068, 9.845782015252254, 11.56643077000495, -4.032513812212012, 1.742775927690707, 0.5278927821027772, 3.551084449993459, 5.161618060931128, 2.482034185328398, 7.581207788972841, -9.433491787841064, 0.7583623057154521, 3.702647184703025, -9.445093202796572, -11.97590280213635, 7.87412628951527, 2.573727823573984, 4.673358992142557, -5.296728123229632, 1.197188228542166, -22.84596263388789, -2.895793806995123, -13.5837497489922, -4.522502080722131, 0.926434040396581, 4.578171331222353, -9.693006766946045
8.070675488268257, 1.324308124147843, 1.155297637069372, -4.625897021671769, -0.9671339870425224, -2.773266636749307, -3.406900667137659, 0.5865432868579816, -0.9570786461438985, -0.3526643042683186, 8.661355037070615, -2.057750837206027, -5.456239829368388, 8.548810544066628, 8.278000179633322, 4.461647416107842, 2.935254723676946, -3.486276862902802, 9.948969403057236, 6.439150203318294, -5.384872075585292, -0.2274332052511454, 2.663879255215878, 1.635261803838352, 4.814419255929032, 4.179030617579095, 6.944127403352542, -10.00655076951889, 2.506069807749011, -0.5688343935210884, -9.030296887944727, -14.02688478689245, 7.162552137307056, 5.816447244658465, -0.7387131084594856, -0.3599734455874089, 5.284274118636597, -20.01089803539175, -7.862491765111288, -11.56801857373998, 3.321052825063303, -2.742651917579094, 9.574197527931391, -14.32897854229546
8.073508725322274, 1.309880174037311, 0.7752411859832575, -4.787650619477244, -1.074360341423144, -2.590637897902794, -3.159905114504642, 0.3034277015667497, -0.7123216487367099, 1.291078661125452, 8.190206703160591, -2.117916396986246, -4.300621753143904, 9.997185570188947, 8.281707680764672, 4.333956541679097, -0.5317209812484847, -3.741270931686556, 9.040279188056346, 7.367100327061062, -2.504931308212461, 2.272027634498863, -0.1952591851928125, 1.51071628771984, 5.678185269111121, 4.281873249769283, 6.309744169941178, -7.716051294357635, -1.908990632206978, -0.2219884000765697, -8.881612300533371, -16.35733458280778, 5.91075593084423, -2.6855133978576, 2.436474646650536, 0.4796418453413498, 9.229123355234432, -24.1252845783149, -5.533135779769538, -5.358991139897244, -13.07374617779809, 1.476008077832345, 5.343122788950116, -12.81229333017327
8.061981182690934, 1.350023680701274, 1.108313952049187, -4.561811124578524, -0.9808484060929751, -2.731353741008028, -3.086645468849977, 1.131734522895551, -0.9215652759746413, 0.4092431278956149, 9.367826768217871, 0.1035442386220393, -5.889118092253419, 8.22734694068863, 8.21039295810899, 3.637415396968019, 1.303141173219066, -3.424098474974976, 12.61310635282806, 10.42855602975296, -6.110937281752168, -1.51666014130453, 1.332099635009213, 3.386070610600808, 6.659435338042405, 7.889306940132228, 7.148254952620026, -9.208910021916491, -0.4894510791629827, 2.934749997736056, -11.22071731206371, -17.04198426030044, 10.59891260433014, -5.559082088489062, 3.695811093448406, -7.623378850759486, 3.020612329709935, -16.25314956295276, -1.047019252390638, -10.05799017965212, 2.888713915671809, 1.938161881699331, 13.14544186324814, -15.91569150880595
8.060453597955357, 1.315121866634941, 0.8877864810553634, -4.557097510585667, -1.205661041120097, -2.901928103848573, -3.367412019828868, 0.5509389633987374, -1.032001384800548, 0.537856369829015, 8.262293895822518, -1.549190708737735, -5.714425060939371, 7.726650476870312, 7.818238511093322, 4.871470131232655, 0.5541991375004109, -5.50200905040747, 11.29631819831017, 11.75698196326694, -2.623886081082111, 0.1985515812885193, 2.100359862481644, 2.616039947358058, 4.660253667263778, 4.09663590100713, 9.309302692249524, -7.026822692358407, 3.249154608795513, 0.2301691776746206, -9.231514370914859, -14.13998547735298, 7.212726900376836, 0.7327633032384987, 2.313605597063066, -4.24590619387612, 6.374348614736638, -19.82783289788583, -2.672248601161623, -10.5556481421397, -13.15920035298881, 1.816917732095093, 9.582779587616088, -9.291015969141769
8.047543113151761, 1.353455201301724, 0.7923012649755483, -4.20191470879814, -0.9101640324616781, -2.777429478584203, -3.080123004706924, -0.05794640713380961, -1.234729689249873, -0.6238157890950857, 8.45112112735263, -0.5142038912696667, -5.19294323457832, 7.70624217167125, 7.644158833363071, 4.17710598735224, -0.9474625329008419, -3.186892720471767, 10.22354325728254, 9.703527683755436, -4.726086017244946, -3.467921049690986, 0.5434129311848485, 3.429163332985429, 3.434210574546404, 3.501454286094117, 8.369508142587831, -4.668871604044453, -0.7130690814844272, 3.963773773754333, -11.41131205442558, -12.31379990703383, 7.690842681107256, 1.14182462827205, 2.770838761968884, -3.083786386016881, 7.600715759146084, -21.02862236488988, -7.149418730218908, -9.262084479115988, -8.477118427011291, -1.635630014134622, 6.448883416501285, -13.6705495916321
8.070750251389741, 1.239433912681713, 1.170154960254926, -4.971960953042308, -1.23450068067945, -3.22943412564644, -3.139688935051292, 0.6989695323798473, -0.7407417943985715, -0.8969386925519072, 9.714367648085503, -0.02035978377702152, -6.36218520468936, 7.296841313066171, 9.683956286056816, 3.69242196453457, 0.8883633614541708, -3.364719780402596, 10.75107614548793, 7.388230277311187, -1.853905297967379, 0.9344606275705147, 0.8098089610185565, 2.762521047011746, 7.058075149908162, 4.361862587353308, 9.28071797821341, -9.354062945338626, -2.944257196002631, 3.615230301034299, -7.139905784038162, -16.72215550216618, 3.994758021701784, 3.083410498746687, 5.865303746797188, -9.426015465644618, 1.782643889576584, -19.27272735034461, -8.257312050480675, -6.151824079118998, -8.97069830774365, 1.808673843309398, 6.817350118354698, -14.66085474800271
